Date,Time,Sender Name,Sender ID,Message
2026-07-21,03:57:27,harshit,3289400,bss kerdo bhai apke upper h sb 🙏🏻
2026-07-21,03:57:07,Astro Ronit,123630,Vaise aap mere bhai Ho main aapka jyada samay nahin lunga bhai ji okay Main jaldi koshish karunga karne ko lekar ke
2026-07-21,03:56:55,Astro Ronit,123630,Main aapko bataunga kitna time lagega bhai ji okay
2026-07-21,03:56:38,harshit,3289400,kitna time lgega
2026-07-21,03:56:28,Astro Ronit,123630,Ho jaane ke bad main aapko apni taraf Se message karunga bhai ji aapko bilkul bhi pareshan nahin hona hai patience Banakar ke rakhiye
2026-07-21,03:56:17,Astro Ronit,123630,Please wait
2026-07-21,03:56:12,Astro Ronit,123630,Ok
2026-07-21,03:56:10,Astro Ronit,123630,Theek hai bhai ji aap aise Rahe theek hai aap energy Banakar ke rakhiye chat ko aapko energy Banakar ke rakhna hai aur continue karna padega chat ko okay energy aapki break nahin hona chahie Baki main kar raha hun
2026-07-21,03:55:52,Astro Ronit,123630,Ok
2026-07-21,03:55:41,harshit,3289400,sheraa
2026-07-21,03:55:34,Astro Ronit,123630,Ladke ka naam pata hai
2026-07-21,03:55:29,Astro Ronit,123630,Okay koi baat nahin
2026-07-21,03:55:24,harshit,3289400,gotra ni pta
2026-07-21,03:55:02,Astro Ronit,123630,Aap aise rahiye okay aap apni partner ka naam aur agar aapko unka gotra pata Hai to Bata dijiye please
2026-07-21,03:54:52,Astro Ronit,123630,Hlo ji
2026-07-21,03:54:45,Astrolokal,0,"Welcome to AstroLokal! Please share your question. It usually takes around 2 minutes for the astrologer to read your horoscope, so we request your patience. 🙏"
2026-07-21,03:54:45,harshit,3289400,"Hi Astro Ronit,
Below are my details:

Name - harshit
Gender - Male
DOB - 26 September, 2005
TOB - 12:00 PM
POB - Jagadhari, Haryana, India"
2026-07-21,03:54:45,Astrolokal,0,Consultation started for #36d4d947-3278-4cef-8416-b7cac91e6ffc
2026-07-21,03:53:10,Astrolokal,0,Chat has ended
2026-07-21,03:53:09,Astro Ronit,123630,Dekhiae bhai ji upay agar aap nahin Karte Hain To koi baat nahin Jo main bol raha hun na vahi karva lijiye aap
2026-07-21,03:53:02,Astro Ronit,123630,Baki dekhiae main aapki sahayata Karunga 100% Karunga ya Main aapko bata raha hun pura Vishwas ke sath bata raha hun bhai ji aap donon ka relationship achcha aur behtar banaa dunga
2026-07-21,03:52:58,harshit,3289400,upay k bina ni hoyega kya kuch
2026-07-21,03:52:34,Astro Ronit,123630,Ok
2026-07-21,03:52:33,Astro Ronit,123630,Aapke partner ka mind aapke Prati attraction aur positive karne ko lekar ke taki vah aapke bare mein soche aapki life mein acche tarike se a jaaye aapse acche se baat bhi Karen
2026-07-21,03:52:14,Astro Ronit,123630,Bhai Ji Thoda samay Dena padega chat per agar aap comfortable Hai To Bata dijiye main kar dunga ek process karna chahta hun
2026-07-21,03:52:05,Astro Ronit,123630,Aapko shukrawar ke din ek Chhota Sa perfume Radha Krishna ke charanon mein samarpit karna hai bus aapko itna karna hai aur dekhiae Main Apni taraf se karunga third person ko remove karne ko lekar ke
2026-07-21,03:51:52,Astro Ronit,123630,Aapko dekhiae kya karna hai budhwar ke din Radha Krishna ke mandir jana hai market Se ek chhoti bansuri ek mor Pankh aur apne hathon se ek Pushp ka Mala banaaiyega Radha Krishna ke charanon mein samarpit kariyega
2026-07-21,03:51:37,harshit,3289400,hnji
2026-07-21,03:51:31,Astro Ronit,123630,Aapke aaspaas bhai ji Radha Krishna ka mandir hai
2026-07-21,03:51:21,harshit,3289400,h
2026-07-21,03:51:01,Astro Ronit,123630,Agar Main aapko kuchh upay batao to aap usko follow nahin kar sakte hain
2026-07-21,03:50:52,Astro Ronit,123630,Bilkul Bhai Ji Main apni taraf Se khud karunga okay isliye to main bol raha hun aapko bus chat per humko thoda samay Dena padega taki main chijon ko acchi tarike se theek kar Sako okay
2026-07-21,03:50:39,harshit,3289400,🙏🏻
2026-07-21,03:50:37,harshit,3289400,pls
2026-07-21,03:50:26,harshit,3289400,upaye kya hoga
2026-07-21,03:49:53,Astro Ronit,123630,Bilkul main hata dunga okay third person ko unke life se main remove karunga bhai ji okay
2026-07-21,03:49:45,Astro Ronit,123630,Main aapko kuchh upay bata raha hun Baki main aapke partner ka mind positive karne ko lekar ke aur third person ko unki life se bhi remove karne ko lekar ke bhai ji Main ek Chhota Sa process karunga process mein Koi alag se charge aapko nahin Dena padega chat per humko thoda samay Dena padega taki main aap donon ke bich chijen sab normal kar sakun okay taki unki taraf se ek achcha Sa commentment aapko mil sake unka mind mein aapke prati divert karunga okay divert Ho jaega to unki taraf se ek achcha Sa commitment aapko milega bhai ji
2026-07-21,03:49:30,harshit,3289400,bss m ye chahta hu uss ladke ki uski life m se hta do
2026-07-21,03:48:59,Astro Ronit,123630,Baki main pura sahayata Karun hundred percent main aapke sahayata karunga unko aapki life mein acche tarike se laane ko lekar ke ignoring na Karen aapko aur acche se baat Karen aapse time mile aapke sath time bhi spend Karen
2026-07-21,03:48:43,Astro Ronit,123630,Bhai ji dekhiae aap mere pass aaye hain main aapke sahayata avashya karunga aap mere bhai ho theek hai jo bhi samasya ho rahi na bhai ji abhi relationship mein vah sab Sahi kar dunga bus jaisa main bata raha hun vaise aap kariye please bus aapko unka mind stable karna hai bhai ji
2026-07-21,03:48:24,harshit,3289400,kuch kro bhai ji
2026-07-21,03:48:17,harshit,3289400,isliye apke pass aaya hu
2026-07-21,03:48:12,harshit,3289400,ab merko kuch samjh ni aara ki kya kru
2026-07-21,03:48:03,harshit,3289400,bhai bich m sb set ho gya tha fir uski uss ladke se baat honi shuru hui 2 din se
2026-07-21,03:47:27,Astro Ronit,123630,Unka mind third person se hata Dunga matlab ki third person Ko Main unki life se remove kar dunga bhai ji aap donon ka main contact kara Dunga dekhiae aap donon ke bich fir se relationship start ho jaega pahle Se jyada behtar bhi ho jaega bus bhai ji aapko unka mind apni taraf stable aur attraction karna padega
2026-07-21,03:46:41,Astro Ronit,123630,Han bilkul dekhiae maine aapko yah bhi bataya tha unka Jo mind vah Puri tarah Se divert Kiya Ja Raha Hai jiski vajah se main aapko ignore kar rahi hai ek achcha Sa commitment bhi nahin De Pa Rahe Hain jis prakar aapko commitment unki taraf se Milana chahie bhai ji pahle jaisa relationship aapka nahin hai abhi ke time period mein right Jaise pahle tha
2026-07-21,03:46:14,harshit,3289400,kese bhai
2026-07-21,03:46:06,Astro Ronit,123630,Bilkul humko pata Hai bhai ji
2026-07-21,03:46:01,harshit,3289400,uski na ek ladke se baat hori h vo kehri mera friend h but bhai jb se uski usse baat honi shuru hui h vo merko ignore na ker ri h
2026-07-21,03:45:42,Astro Ronit,123630,Ji
2026-07-21,03:45:37,Astro Ronit,123630,Hlo ji
2026-07-21,03:45:22,harshit,3289400,bhai mene apko btqya tha na apni gf k baare m
2026-07-21,03:45:09,Astrolokal,0,"Welcome to AstroLokal! Please share your question. It usually takes around 2 minutes for the astrologer to read your horoscope, so we request your patience. 🙏"
2026-07-21,03:45:09,harshit,3289400,"Hi Astro Ronit,
Below are my details:

Name - harshit
Gender - Male
DOB - 26 September, 2005
TOB - 12:00 PM
POB - Jagadhari, Haryana, India"
2026-07-21,03:45:08,Astrolokal,0,Consultation started for #75b62d22-5dca-41f0-a199-bff2d76a94d1
2026-07-10,04:38:46,harshit,3289400,btaiye
2026-07-10,04:38:04,harshit,3289400,bss ye bta dijiye ki vo kisi or ko pasand to ni kerti na
2026-07-10,04:35:49,harshit,3289400,kya aap third party se uska mind hta sakte ho
2026-07-10,04:34:28,Astro Ronit,123630,Baki yah Jo condition hai jald hi samapt Ho jaega tension bilkul nahin lena hai aur ek baat main FIR Vishwas ke sath bata raha hun aapke bhi shukr planet ke according Jo Prem sambandh Ko lekar Mane jaate Hain aur ladki ki bhi shukr planet Jo Prem sambandh Ko lekar Mane jaate Hain bahut strong hai theek hai aap donon ki marriage ko lekar bhi bahut strong Yog ban raha hai agar aap donon koshish karte hain theek hai ladki to bilkul accept karegi abhi uske man mein confusion Hai third party ke vajah se bus jiske vajah se vah parinaam nahin de pa rahi hai
2026-07-10,04:33:53,Astro Ronit,123630,Dekhiae itna to main aapko hint de diya ki unki family member ka koi hai aur company ki kuchh policy hota hai to yah batana anivarya nahin Hai Lekin bhai ji hint Dena bahut jaruri hai theek hai aur Maine de bhi diya aapko itna to Bata Diya bus aap unko alert kariyega aur Prem Bhavna se hi baat kariyega theek hai jo bhi aapko samjhana hai jo bhi kahana Hai unko Prem Bhavna se hi kahiye theek hai vah samjhenge baat Ko acchi ladki Hai han iska main solution kar sakta hun ki use third party ko dur kar sakta hun unka mind divert karke hata sakta hun aap donon ke life se yah kar sakta hun
2026-07-10,04:33:52,Astro Ronit,123630,Dekhiae itna to main aapko hint de diya ki unki family member ka koi hai aur company ki kuchh policy hota hai to yah batana anivarya nahin Hai Lekin bhai ji hint Dena bahut jaruri hai theek hai aur Maine de bhi diya aapko itna to Bata Diya bus aap unko alert kariyega aur Prem Bhavna se hi baat kariyega theek hai jo bhi aapko samjhana hai jo bhi kahana Hai unko Prem Bhavna se hi kahiye theek hai vah samjhenge baat Ko acchi ladki Hai han iska main solution kar sakta hun ki use third party ko dur kar sakta hun unka mind divert karke hata sakta hun aap donon ke life se yah kar sakta
2026-07-10,04:33:06,Astro Ronit,123630,Aur bhai ji na bilkul aap galat mat sochiyega Taras khakar aapse baat nahin karti hai acchi ladki Hai Bus thodi family pressure Hai jiske vajah se confuse rahte hain
2026-07-10,04:33:05,harshit,3289400,kya ap bta sakte ho vo kon h jo divert ker ri h
2026-07-10,04:31:46,Astro Ronit,123630,To iska matlab yah thodi na hai ki matlab aapka yah rishta khatm hone jaisa dikh raha hai aisa kuchh bhi nahin Hai positive sanket Hai chances kafi Prabal Hai inki man mein hua feeling jagrit hoga Lekin jo third party ka involve hai please usko aap thoda dur karvaiye aapko pata Hai inki family member mein hai aur vah female hai koi bhi baat ho kuchh bhi baat Ho to yah usse share Karti Hain jiske vajah se vah ladki Inka mind divert kar rahi hai
2026-07-10,04:31:11,Astro Ronit,123630,Kundli ke madhyam se inke life mein third party ka involve hai abhi jaldi aur galat mat samjhiega inki family member mein koi hai aur vah female hai jo Inka mind divert kar rahi hai jiske vajah se thoda ek confusion mein rahti hai jiske vajah se abhi kuchh samay se jyada hi yah chijen aapko dekhne ko mil raha hoga ego aur thodi duriyan yah chijen abhi dikh Raha hoga aapko
2026-07-10,04:30:37,Astro Ronit,123630,Aapko lekar iski man mein kuchh negative soch Abhi Tak nahin utpann hua Hai Dhyan rakhne wali baat hai kyunki iski Jo energy match kar raha hai aapke prati vah bahut hi achcha aur bahut hi Prabal hai aur jo abhi kuchh samay se aapko ignore kar rahi hai dur ja rahi hai to iska main Karan aapko Bata deta hun dekhiae bhai ji
2026-07-10,04:30:12,Astro Ronit,123630,Dekhiae bhai ji ab main aapko jo bata raha hun Dhyan se samjhiega yah ladki bilkul aapki prati loyal hai aapko lekar iske andar kafi acchi feeling hai aur ek emotional attachment matlab bhai ji Bhavna to aapke prati iska bahut
2026-07-10,04:29:53,Astro Ronit,123630,Ji bilkul Maine check kar liya ab main aapko batata hun
2026-07-10,04:29:15,harshit,3289400,hua ni check..?
2026-07-10,04:27:41,harshit,3289400,hnjii
2026-07-10,04:27:22,Astro Ronit,123630,Okay bhai ji bilkul aapane unka detail mujhe Diya main aap donon ka Patrika match kar raha hun please mujhe jyada nahin to 2 minut samay dijiye main check karke aapko Bata deta hun theek hai jo bhi hai main clear aur Vishwas ke sath aapko bataunga please vate
2026-07-10,04:26:56,harshit,3289400,"simran 
13 jan 2009"
2026-07-10,04:26:40,harshit,3289400,uska naam or dob pta h merko bss
2026-07-10,04:26:15,Astro Ronit,123630,Bilkul bahut Sundar prashn Bhai ji bilkul ismein main aapka help karunga unka pura detail mujhe Bata dijiye date off birth janm sthan janm time FIR main aap donon ka Patrika match karke aapko clear Bata deta hun Harshit
2026-07-10,04:25:38,harshit,3289400,meri gf h vo thode din se merko ignore ker ri thi fer perso usne keh diya ki mera mnn ni kerta apse baat kerne ka or kl usne fer thik se kri baat to kya vo merse pyaar kerti h ya sirf taras khake merse baat kri kl
2026-07-10,04:24:37,Astro Ronit,123630,Ji bilkul aapko aapke relationship ko lekar kya Janna Hai bataiye main aapko batata hun main aapka help karunga bhai ji
2026-07-10,04:24:22,harshit,3289400,merko sir apne relationship k bare m pta kerna h
2026-07-10,04:24:15,Astro Ronit,123630,"Hello Harshit! Hope you are doing well. Life mein career, education ya relationship—kisi specific area ko lekar koi sawal hai ya confusion hai?"
2026-07-10,04:24:08,harshit,3289400,hlo
2026-07-10,04:23:55,Astrolokal,0,"Welcome to AstroLokal! Please share your question. It usually takes around 2 minutes for the astrologer to read your horoscope, so we request your patience. 🙏"
2026-07-10,04:23:55,harshit,3289400,"Hi Astro Ronit,
Below are my details:

Name - harshit
Gender - Male
DOB - 26 September, 2005
TOB - 12:00 PM
POB - Jagadhari, Haryana, India"
2026-07-10,04:23:55,Astrolokal,0,Consultation started for #68795f59-92a3-46a5-91b1-77b9d9b46ba2
2026-07-21,15:25:34,Astro Ronit,123630,Jiski vajah se aapse communication nahin karna chahti Hain ab Se kabhi communication nahin karenge vah aapse karenge dekhiae bhai ji Keval Van week ke andar Hi ek achcha Sa commitment aapko milane ko lekar hi chance dikhai de rahi hai unki taraf se
2026-07-21,15:25:15,Astro Ronit,123630,Bhai ji dekhiae aapko bhi Bata Dena chahta hun ki abhi thoda ek gusse mein hai matlab ki aapki baat inko na kafi jyada bura laga hai heart Hui Hain Jo aapane bola hai bhai ji
2026-07-21,15:25:04,Astro Ronit,123630,Dekhiae bhai ji Maine check kiya hai check karne ke bad jaisa Ki Main dekh Pa raha hun
2026-07-21,15:25:03,Astro Ronit,123630,Dekhiae bhai ji Maine check kiya hai check karne ke bad jaisa Ki Main dekh
2026-07-21,15:24:57,Astro Ronit,123630,Ji
2026-07-21,15:24:34,harshit,3289400,hlo
2026-07-21,15:23:24,harshit,3289400,btado bhai ji
2026-07-21,15:21:24,harshit,3289400,hnjii plss
2026-07-21,15:21:03,Astro Ronit,123630,Main aapko check karke bata raha hun
2026-07-21,15:20:50,Astro Ronit,123630,Please wait
2026-07-21,15:20:47,Astro Ronit,123630,Ok
2026-07-21,15:20:43,harshit,3289400,ye h hmari dono ki
2026-07-21,15:20:30,Astro Ronit,123630,Dekhiae Mere Bhai aapse request hai
2026-07-21,15:19:20,Astro Ronit,123630,Time period unka picture hai to send Kariye please
2026-07-21,15:19:16,Astro Ronit,123630,Main Dekh leta hun
2026-07-21,15:18:59,harshit,3289400,m to rone verga ho rakha hu iss time 🥺
2026-07-21,15:18:40,harshit,3289400,😭
2026-07-21,15:18:15,Astro Ronit,123630,Koi baat nahin Mere Bhai galti ka aapko ehsas ho raha dekhiae bilkul aapko maaf karenge is chij bakre mein aapko hundred percent bata raha hun
2026-07-21,15:17:54,harshit,3289400,bhai mene bhut sorry boli usse bhut rokne ki try kri merko meri galti ka ehsaas hora h
2026-07-21,15:17:16,Astro Ronit,123630,Main aapki pareshani ko samajh Pa raha hun aapka Bhi jyada pareshan hun aap
2026-07-21,15:17:04,Astro Ronit,123630,Bilkul aaenge bhai ji dekhiae aapane sorry vagaira kuchh nahin bola tha ki galti Ho Gaya gusse mein bol diya
2026-07-21,15:16:56,harshit,3289400,pls
2026-07-21,15:16:52,harshit,3289400,bhai kerdo yrr kuch to
2026-07-21,15:16:15,harshit,3289400,bhai bss ussi wapis laado meri life m yrr m ni reh sakta uske bina 🥺
2026-07-21,15:15:58,Astro Ronit,123630,Ji
2026-07-21,15:15:41,Astro Ronit,123630,Uska result aapko milega Mere Bhai pareshan bilkul bnao theek hai aap Apni taraf Se bilkul call ya message mat Kariye 14 se 15 din tak
2026-07-21,15:15:38,harshit,3289400,usne uss ladke ko to block ker diya but yrr mene kl usse gusse m jada dant diya uss baad ka gussa lga h usse
2026-07-21,15:15:31,Astro Ronit,123630,Baki dekhiae Maine process kiya hai na
2026-07-21,15:14:44,Astro Ronit,123630,Unka Jo mind hai vah galat tarike se baat karke Koi unka mind divert kar raha hai samajh rahe hain aap jis tarike Se Hi aapke sath rishta khatm kar rahi hai jo bhi aapane kuchh diya tha vah sab aapko wapas kar rahi hain bhai ji aap bilkul bhi pareshan na ho aap mere bhai Ho main aapke sahayata avashya karunga
2026-07-21,15:14:26,Astro Ronit,123630,Main aapka trust kabhi nahin todunga okay
2026-07-21,15:14:20,Astro Ronit,123630,Bhai ji dekhiae
2026-07-21,15:14:07,harshit,3289400,😭😭
2026-07-21,15:14:04,harshit,3289400,bhai trust kerke apko btaya tha but kuch shi ni hua ulta or bigad gya
2026-07-21,15:13:59,Astro Ronit,123630,Ok
2026-07-21,15:13:43,harshit,3289400,usne kha kl last baar mil lo or spna saman lejo sb jo gift diya tha
2026-07-21,15:13:24,harshit,3289400,ni bhai message p baat hori thi
