Date,Time,Sender Name,Sender ID,Message
2026-07-05,20:31:18,Astro Raj,237152,To unki face photo kahan hai
2026-07-05,20:30:56,Astro Raj,237152,Hurt hone Wali chijen Hain kafi jyada
2026-07-05,20:30:53,Sumit,3079187,Nhi wo meri friend hai
2026-07-05,20:30:51,Astro Raj,237152,Jis prakar se chijen aapke sath mein ho rahi hain
2026-07-05,20:30:47,Astro Raj,237152,Ji aana bhi chahie Sanchi ji bilkul main situation aapki samajh raha hun
2026-07-05,20:30:40,Astro Raj,237152,Ji
2026-07-05,20:30:32,Sumit,3079187,Mujhe anxiety hone k karan mujhe gussa aa ja raha hai
2026-07-05,20:30:32,Astro Raj,237152,Ji Sanchi Ji Main analyse karke batata hun property se
2026-07-05,20:30:27,Astro Raj,237152,Aur side mein partner hai
2026-07-05,20:30:22,Astro Raj,237152,Ji
2026-07-05,20:29:46,Astro Raj,237152,Hello Sanchi ji
2026-07-05,20:29:02,Astro Raj,237152,Aapki kaun si face photo hai ismein
2026-07-05,20:28:48,Astro Raj,237152,Abhi aage aap donon ki relation morning ke liye support kar raha hai
2026-07-05,20:28:47,Sumit,3079187,
2026-07-05,20:28:42,Astro Raj,237152,Sanchi ji ek chij aur bhi hai na aap donon ki Kundli Se bhi Main dekh raha hun ki grahon ka conjuction kafi achcha hai jo ki
2026-07-05,20:28:41,Astro Raj,237152,Sanchi ji ek chij aur bhi hai na aap donon ki Kundli Se bhi Main dekh raha hun ki grahon ka conjuction kafi achcha hai jo
2026-07-05,20:27:53,Astro Raj,237152,Unse
2026-07-05,20:27:50,Astro Raj,237152,Dekhiae Sanchi ji agar family pressure karegi to Insan kya kuchh nahin Karega
2026-07-05,20:27:48,Sumit,3079187,Aaj shaam me baat hui thi
2026-07-05,20:27:43,Astro Raj,237152,Jiske sath mein marriage fix Hui Hai
2026-07-05,20:27:32,Astro Raj,237152,Aap mujhe unka Koi Face photo provide kar sakti hain face reading ke liye
2026-07-05,20:27:28,Sumit,3079187,Wo agar nhi chahta to kyu us ladki se baat karta hai
2026-07-05,20:27:19,Astro Raj,237152,Yah bataiye Sanchi ji last time communication kab hua Hai unke sath mein
2026-07-05,20:26:41,Sumit,3079187,1 saal
2026-07-05,20:26:30,Astro Raj,237152,Ek dusre ko lekar ke
2026-07-05,20:26:26,Astro Raj,237152,Kitne time ki relation bonding hai aap donon ki ek dusre ke sath mein kyunki kafi deep relationship dikh raha hai mujhe
2026-07-05,20:26:14,Astro Raj,237152,Sanchi ji jaisa Ki Main dekh raha hun na ki vah bhi pareshan hai
2026-07-05,20:26:05,Sumit,3079187,To kya wo chala jayega
2026-07-05,20:25:47,Astro Raj,237152,Family pressure ki vajah se kafi disturb chal rahe hain is vajah se unhone marriage fix Kiya Hai
2026-07-05,20:25:38,Astro Raj,237152,Main dekh raha hun ki partner Jo aapke hain vah
2026-07-05,20:25:32,Astro Raj,237152,Sanchi ji gehri vajah Jo dikh rahi hai mujhe
2026-07-05,20:25:14,Sumit,3079187,Kya gehra pehlu?
2026-07-05,20:24:51,Astrolokal,0,"Welcome to AstroLokal! Please share your question. It usually takes around 2 minutes for the astrologer to read your horoscope, so we request your patience. 🙏"
2026-07-05,20:24:51,Sumit,3079187,"Hi Astro Raj,
Below are my details:

Name - Sanchi
Gender - Female
DOB - 28 August, 1989
TOB - 10:40 AM
POB - Saharanpur, Uttar Pradesh, India"
2026-07-05,20:24:51,Astrolokal,0,Consultation started for #65b75403-13c2-4fd4-a3bc-4d98cb05682a
2026-07-05,20:19:29,Astro Raj,237152,Rishte mein badlav ke peeche ek aur gehra pehlu dikh raha hai
2026-07-05,20:18:59,Astro Raj,237152,Jaisa Ki Main dekh raha hun vah is rishte se Khush nahin Hai
2026-07-05,20:18:54,Astro Raj,237152,Vah already himmat kar chuka hai
2026-07-05,20:18:50,Astro Raj,237152,ji jaisa Ki Main dekh raha hun
2026-07-05,20:18:40,Sumit,3079187,Wo himmat krke apne ghr me baat kar payega
2026-07-05,20:18:03,Astro Raj,237152,Main dekh raha hun ki unke mind mein aapko lekar ke kafi jyada feeling so energy Bani Hui Hai
2026-07-05,20:17:59,Sumit,3079187,Wo chala jayega ya wo rishta tod payega
2026-07-05,20:17:56,Astro Raj,237152,Vah satisfy to nahin Hai
2026-07-05,20:17:52,Astro Raj,237152,Lekin main Dekh Raha Hun Ki
2026-07-05,20:17:50,Astro Raj,237152,Ji
2026-07-05,20:17:40,Sumit,3079187,Uska rishta ho gya hai
2026-07-05,20:17:22,Sumit,3079187,But ab humare relation me issue aa rahe hai
2026-07-05,20:17:02,Sumit,3079187,Haan
2026-07-05,20:16:47,Astro Raj,237152,Present time mein aap donon ke bich Mein communication hota Hai
