Date,Time,Sender Name,Sender ID,Message
2026-07-23,11:06:08,Astro Ashtansh,1634753,Aur aise Yog mein hone ke Karan aap har sthiti Vishesh Roop se Safal hone ka Yog hai
2026-07-23,11:05:49,Astro Ashtansh,1634753,Luxury Sukh aur luxury gadiyon ka Yog banaa hua Hai
2026-07-23,11:05:43,Astro Ashtansh,1634753,Aur shukr ka Kshetra bada hone ke Karan
2026-07-23,11:05:35,Astro Ashtansh,1634753,Aur aapke pass himmat aur sahas Mangal Vishesh Roop se diye hue hain support bhi kar rahe hain
2026-07-23,11:05:08,Astro Ashtansh,1634753,Aur Mangal Rekha hai aapko bahut jyada sahayata pradan kar rahi hai
2026-07-23,11:04:32,Astro Ashtansh,1634753,Tabhi vah aage badh pata Hai tabhi achcha kar pata hai
2026-07-23,11:04:05,Astro Ashtansh,1634753,Lekin Kalpana karna bhi chahie
2026-07-23,11:03:50,Astro Ashtansh,1634753,Kyunki Kisi Na Kisi Karan se paise kharch Ho jaate Hain
2026-07-23,11:03:44,Astro Ashtansh,1634753,Main vahi dekh raha hun ki tarkki jo aapki ruki Hui Hai chandrama auron ke Karan aage nahin badh Pa Rahi
2026-07-23,11:03:31,mohina,3753418,Hanji
2026-07-23,11:03:24,Astro Ashtansh,1634753,Paise jyada kharch ho jaate Hain
2026-07-23,11:03:23,mohina,3753418,Par taraki bhi ho
2026-07-23,11:03:18,Astro Ashtansh,1634753,Lekin aapke paise jyada kharch hote honge
2026-07-23,11:02:56,Astro Ashtansh,1634753,Hath ki Rekha ko dekhne se pata chalta Hai ki Guru ka amount aur Surya ka Mount bahut hi achcha hai bahut hi best hai
2026-07-23,11:02:44,Astro Ashtansh,1634753,Aur jo problems a rahe hain bilkul nahin aaenge
2026-07-23,11:02:39,Astro Ashtansh,1634753,Ise aapko tatkal Vishesh Labh milane lagega
2026-07-23,11:02:12,Astro Ashtansh,1634753,Kisi Garib ko Dan kar dijiye
2026-07-23,11:02:04,Astro Ashtansh,1634753,Kala urad Kala til Kala kapda Apne barabar ka kala dhaaga kala chhata kala chappal aur kuchh paisa
2026-07-23,11:01:48,Astro Ashtansh,1634753,Aur kisi Shaniwar ke din
2026-07-23,11:01:26,Astro Ashtansh,1634753,Ji aapko ketu ke liye bhi upay karna hai to
2026-07-23,10:59:18,mohina,3753418,Ok
2026-07-23,10:59:11,Astro Ashtansh,1634753,Vahi Ham dekh rahe hain aap Thoda Sa samay do
2026-07-23,10:58:53,mohina,3753418,Ketu ka kya kare
2026-07-23,10:56:49,Astro Ashtansh,1634753,Ham aapke hath ki Rekha ko aapki kundli Se match karke Bata rahe hain
2026-07-23,10:56:38,mohina,3753418,Right
2026-07-23,10:56:36,Astro Ashtansh,1634753,Aapane bahut achcha Kiya
2026-07-23,10:55:48,Astro Ashtansh,1634753,Aap right bhi send kar do
2026-07-23,10:55:47,mohina,3753418,Left
2026-07-23,10:55:36,Astro Ashtansh,1634753,Ketu ki sthiti kya hai aur aage kya ho sakta hai
2026-07-23,10:55:30,Astro Ashtansh,1634753,Lekin main vahi hath ki Rekha se confirm kar raha hun
2026-07-23,10:55:22,Astro Ashtansh,1634753,Aur competition mein baith kar dekh raha hai jise bade pad ka Yog hote hue bhi aap bade pad per nahin Ja Pa rahe hain
2026-07-23,10:55:14,Astro Ashtansh,1634753,Kyunki ketu aapke carier bhav ko dekh rahe hain
2026-07-23,10:54:41,Astro Ashtansh,1634753,Aur aapko bilkul nishchit Hi jaane ka Yog hai aur aap nishchit hi Ja sakti hai
2026-07-23,10:54:15,Astro Ashtansh,1634753,Dekhiae Sabse Badi baat kya hai mohina ji
2026-07-23,10:53:04,Astro Ashtansh,1634753,Labh ka Yog to hai hi kundli mein aur itna jata hai ki bahut achcha Labh Milana chahie
2026-07-23,10:52:45,mohina,3753418,Labh kaise milega
2026-07-23,10:52:18,Astro Ashtansh,1634753,Theek hai main bata raha hun
2026-07-23,10:51:29,Astro Ashtansh,1634753,Aur carier mein Vishesh growth Banta hua dikhai de raha hai
2026-07-23,10:51:15,Astro Ashtansh,1634753,Ismein acche job ka Yog
2026-07-23,10:50:57,Astro Ashtansh,1634753,Kyunki Jo kundli hai
2026-07-23,10:50:43,Astro Ashtansh,1634753,Lekin uska Labh aapko nahin Mil Pa raha hai
2026-07-23,10:50:39,Astro Ashtansh,1634753,Dekho Sabse Badi baat kya hai aapki kundli mein rajyog ka prabhav hai aur bahut Safal Yog ka prabhav hai
2026-07-23,10:49:32,mohina,3753418,9
2026-07-23,10:49:19,Astro Ashtansh,1634753,Aap ek se 10 ke bich mein Koi sankhya chunkar batana to
2026-07-23,10:49:08,Astro Ashtansh,1634753,Aur hamare dekhne se jo problem aapko ban raha hai vah Kisi bhi tarah Se Kisi bhi prakar se vah problem FIR nahin rahega
2026-07-23,10:48:33,Astro Ashtansh,1634753,Aur ek baat aur Jaan Lo aap yah problem aapke liye koi bahut badi nahin hai isliye chhote se upay Se Hi sab kuchh aap Sahi kar sakte ho
2026-07-23,10:47:59,Astro Ashtansh,1634753,Thoda sa aap chandrama ko majbut kar lo sari samasya dur ho jayegi kyunki chandrama ke kamjor hone ke Karan Aisa Ho Raha Hai
2026-07-23,10:47:21,Astro Ashtansh,1634753,Maine aapki kundli Ko dekha Hai
2026-07-23,10:47:14,Astro Ashtansh,1634753,Dekho ise aap tension mat lo kyunki problem to hai lekin itna bada problem nahin hai ki aapko itna tension nahin Lena chahie kyunki
2026-07-23,10:46:56,mohina,3753418,Shaadi ka bhi batana
2026-07-23,10:46:34,mohina,3753418,Ok ji
2026-07-23,10:46:06,Astro Ashtansh,1634753,Theek hai Ham aapki kundli ko read karte hain FIR aapko batate Hain
2026-07-23,10:45:37,Astro Ashtansh,1634753,Jay Shri Krishna
2026-07-23,10:45:25,mohina,3753418,Chest problem rehti hai
2026-07-23,10:45:04,Astrolokal,0,"Welcome to AstroLokal! Please share your question. It usually takes around 2 minutes for the astrologer to read your horoscope, so we request your patience. 🙏"
2026-07-23,10:45:04,mohina,3753418,"Hi Astro Ashtansh,
Below are my details:

Name - mohina
Gender - Female
DOB - 09 October, 1993
TOB - 12:30 PM
POB - Chandigarh, India"
2026-07-23,10:45:04,Astrolokal,0,Consultation started for #3c5d2421-4e67-4b12-a319-f5f0395e5337
2026-07-23,11:47:58,mohina,3753418,Theek hai kitni baar
2026-07-23,11:47:36,Astro Ashtansh,1634753,
2026-07-23,11:47:32,mohina,3753418,Kya karna hai
2026-07-23,11:47:26,mohina,3753418,Hnji
2026-07-23,11:46:47,Astro Ashtansh,1634753,Ho sake to
2026-07-23,11:46:34,Astro Ashtansh,1634753,Aap subah snan karne ke bad
2026-07-23,11:46:19,Astro Ashtansh,1634753,Isliye maine socha ki jo negative prabhav hai usko Kisi tarah Se dur kiya jaaye
2026-07-23,11:46:11,Astro Ashtansh,1634753,Ise to pata chalta Hai ki jivan mein abhi bahut kuchh aapko Pana Hai bahut kuchh karna hai
2026-07-23,11:45:59,Astro Ashtansh,1634753,Kyunki humne aapki kundli ko bahut bariki aur acchi tarike Se dekha Hai
2026-07-23,11:45:43,mohina,3753418,Ok
2026-07-23,11:45:06,Astro Ashtansh,1634753,Aisa karne se bilkul Kisi ki najar bhi nahin lagegi aur future mein kahin Se Koi prabhav Koi negative prabhav nahin rahega
2026-07-23,11:44:51,Astro Ashtansh,1634753,Panch nimbu lekar sar ke upar Se clockwise ghumakar Katkar use Bahar fenk dijiye
2026-07-23,11:44:40,Astro Ashtansh,1634753,Aap har mahine ke last mangalwar aur last Shaniwar ko
2026-07-23,11:44:32,Astro Ashtansh,1634753,Lekin main iske liye aapko batana chahunga
2026-07-23,11:43:23,Astro Ashtansh,1634753,Isiliye Maine ketu ke prabhav Ko jab dekha Hai tabhi humko Laga Hai ki is tarah ke problem aapko ho rahe hain jabki kundli ke according aapko bahut aage badh Jana chahie Tha ab Tak acchi safalta hasil kar lena chahie
2026-07-23,11:42:58,Astro Ashtansh,1634753,Vahi baat hai
2026-07-23,11:42:36,Astro Ashtansh,1634753,Aur aapko bilkul najar bhi nahin lagegi
2026-07-23,11:42:32,Astro Ashtansh,1634753,Isiliye Maine aapka face healing bhi ki to Mantra ke dwara kar Raha Hun ki Jaise future mein aapko negative urja ka koi prabhav na rahegi
2026-07-23,11:42:04,Astro Ashtansh,1634753,Bahut achcha karti thi
2026-07-23,11:41:52,Astro Ashtansh,1634753,Jab bhi aap achcha karna ke liye sochenge tabhi kuchh Na kuchh rukavat Hai a jaati Hai
2026-07-23,11:41:51,mohina,3753418,Mein kaan k piche kala tikka lagati hu
2026-07-23,11:41:42,Astro Ashtansh,1634753,Kyunki Rahu ketu se prabhav mein aisa hota hai ISI Karan se aapko najar Hi lag jaati Hai
2026-07-23,11:41:30,Astro Ashtansh,1634753,Aap negative chijon per jyada Vishwas karti hai
2026-07-23,11:41:02,Astro Ashtansh,1634753,Aur andar Se harassment ho jata hai kuchh karne ki ichcha nahin karegi
2026-07-23,11:40:46,Astro Ashtansh,1634753,Ketu ke dwara Rahu ke dwara aisi sthiti a jaati hai aapko najar bahut jyada lagta hai
2026-07-23,11:40:40,mohina,3753418,Ya pehle raha ho
2026-07-23,11:40:32,mohina,3753418,Mere mein koi negative energy ka prabhav toh ni
2026-07-23,11:37:27,mohina,3753418,Ok ji
2026-07-23,11:37:08,Astro Ashtansh,1634753,Aap bilkul chinta mat kariye Mantra ka Jaap chal raha hai
2026-07-23,11:33:12,Astro Ashtansh,1634753,Abhi Ham ketu Mantra ke dwara healing kar dete Hain sab kuchh clear hoga aur jald hoga
2026-07-23,11:32:59,Astro Ashtansh,1634753,Theek hai aapane bahut achcha Kiya
2026-07-23,11:32:59,mohina,3753418,Halke mein lekar matlb
2026-07-23,11:32:28,mohina,3753418,Yeh just abhi ki hai
2026-07-23,11:31:42,Astro Ashtansh,1634753,Chahe aapki kundli Ko Maine dekha ya hath ki Rekha Ko dekha har taraf se aapko achcha Hi karte dikhaye
2026-07-23,11:31:34,Astro Ashtansh,1634753,Aur aap apne ko halke mein lekar bilkul mat chalo
2026-07-23,11:30:39,Astro Ashtansh,1634753,Aisa main kar dena chahta hun
2026-07-23,11:30:26,Astro Ashtansh,1634753,Kyunki ketu ka kuchh Aisa main abhi upay kar deta hun healing ke dwara ki sab kuchh jald sahi ho jaaye
2026-07-23,11:29:31,Astro Ashtansh,1634753,Usko aap send Karen
2026-07-23,11:29:27,Astro Ashtansh,1634753,Aapka Jo naya photo Ho Koi Vishesh Jo idhar najdeek ka Ho
2026-07-23,11:29:20,Astro Ashtansh,1634753,Aur Shayad Maine jo aapko upay bataya Hai is upay se ketu bilkul aapke liye positive prabhav dalne lagenge aur aap bilkul bahut acche karne lagenge sab chijen aapki acchi Ho jaayengi jaisa chahenge vaisa hone lagega aur sari chijen acchi Ho jaayengi
2026-07-23,11:29:01,Astro Ashtansh,1634753,Keval kuchh samay ke liye Jaise aapka achcha nahin Ho Pa raha hai kyunki Main dekh raha hun ki Guru Buddh ke prabhav ke Karan ketu bhi kuchh kar nahin Pa rahe hain lekin jarur kuchh rukavaten abhi Dale hue hain
2026-07-23,11:28:36,Astro Ashtansh,1634753,Lekin Sabse Badi baat Ko maine aapko bataya hai ki tu ka prabhav ismein ketu jo hai
2026-07-23,11:28:27,Astro Ashtansh,1634753,Ismein jab Budh aur Guru ka Yog mind ke Madhya mein dikhai deta Hai to aise sthiti mein vyakti ko samaj mein man Samman Paisa aur pad pratishtha sab prapt hota Hai
2026-07-23,11:28:09,mohina,3753418,Kaunsa yog
2026-07-23,11:27:22,Astro Ashtansh,1634753,Isase aapko ek Vishesh samay aane ka Yog dikha raha hai
2026-07-23,11:27:11,Astro Ashtansh,1634753,Aur Maine dekha Hai ki mind circle ke hisab se Buddh aur Guru ka Yog bilkul aapke mind ke bich mein dikhai de raha hai
2026-07-23,11:26:02,Astro Ashtansh,1634753,Aur aap apni buddhi Vivek ke bal per bahut kuchh achcha karne wali Hain bahut aage badhane wali Hai
2026-07-23,11:25:54,Astro Ashtansh,1634753,Bhagwan Ne aapko buddhi Vivek Gyan bahut jyada Diya hua Hai
2026-07-23,11:25:48,Astro Ashtansh,1634753,Dekho maine aapke mind circle Se dekha Hai
2026-07-23,11:21:41,Astro Ashtansh,1634753,Koi baat nahin chalega
2026-07-23,11:20:34,mohina,3753418,Ismein aur clear hai
2026-07-23,11:20:23,mohina,3753418,
2026-07-23,11:19:14,Astro Ashtansh,1634753,Theek hai main aapka
2026-07-23,11:18:36,mohina,3753418,
2026-07-23,11:17:21,Astro Ashtansh,1634753,Kyunki usse Jo negative prabhav hai vah khatm ho jaega
2026-07-23,11:17:01,Astro Ashtansh,1634753,Aap kaho to main face reading bhi kar sakta hun ho sakta hai usse jald aapko Labh mil jaaye
2026-07-23,11:16:51,Astro Ashtansh,1634753,Bilkul aap chinta mat karo
2026-07-23,11:16:45,Astro Ashtansh,1634753,Theek hai main bata raha hun
