Date,Time,Sender Name,Sender ID,Message
2026-03-02,18:28:56,Tarot Elakshi,702692,Apke
2026-03-02,18:28:54,Tarot Elakshi,702692,Chizo ko leke kabhi decision nhi le pate ar kundali me hai
2026-03-02,18:28:13,Tarot Elakshi,702692,Wait
2026-03-02,18:28:11,Tarot Elakshi,702692,Haa dekhti hu apki kundali
2026-03-02,18:28:00,Gouri,807936,Ok
2026-03-02,18:27:54,Tarot Elakshi,702692,Jada socho mat
2026-03-02,18:27:49,Gouri,807936,Mere bare kuch boliye
2026-03-02,18:27:42,Tarot Elakshi,702692,Ar aap usko leke
2026-03-02,18:27:40,Gouri,807936,Mera kya hoga
2026-03-02,18:27:34,Gouri,807936,Ok
2026-03-02,18:27:28,Tarot Elakshi,702692,Kundali me
2026-03-02,18:27:25,Tarot Elakshi,702692,Karma yes shani aa rahe hai
2026-03-02,18:27:01,Tarot Elakshi,702692,But ab aisa nhi hoga
2026-03-02,18:27:00,Gouri,807936,Karma usko mil raha h
2026-03-02,18:26:54,Tarot Elakshi,702692,Abhi usko chize asani se mil rahi hai
2026-03-02,18:26:51,Gouri,807936,Ok
2026-03-02,18:26:34,Tarot Elakshi,702692,Bilkul bhi nhi bs pretend kar raha hai life me struggle start hone wala hai uski Zindagi me
2026-03-02,18:25:57,Gouri,807936,Vo khush nahi h correct
2026-03-02,18:25:46,Gouri,807936,Ok
2026-03-02,18:25:35,Tarot Elakshi,702692,Ladke bahut overthinking karta hai divorce hai but jaldi nhi hai
2026-03-02,18:25:08,Gouri,807936,Ok
2026-03-02,18:24:51,Tarot Elakshi,702692,Kyuki shani maharaj aa rhe hai
2026-03-02,18:24:42,Tarot Elakshi,702692,Like uske karam ka bhugtan karna padega
2026-03-02,18:24:40,Gouri,807936,Uske life divorces dikh raha isa apne last bola tha
2026-03-02,18:24:17,Tarot Elakshi,702692,Dear ladke ke liye me jo change hoga vo negative side show kar raha hai
2026-03-02,18:23:35,Tarot Elakshi,702692,Hanji
2026-03-02,18:22:54,Gouri,807936,Please bolo
2026-03-02,18:22:10,Tarot Elakshi,702692,Wahi chk kar rahi hu
2026-03-02,18:21:52,Gouri,807936,Achha ya bura
2026-03-02,18:21:40,Gouri,807936,Kya?
2026-03-02,18:21:33,Tarot Elakshi,702692,Uski life me bahut bada change ayega
2026-03-02,18:21:14,Gouri,807936,Muze pagl samjata h?
2026-03-02,18:20:51,Tarot Elakshi,702692,Feeling alone
2026-03-02,18:20:50,Gouri,807936,Negetive mtlb kya?
2026-03-02,18:20:36,Tarot Elakshi,702692,Akela pad gaya hai
2026-03-02,18:20:09,Gouri,807936,Vo kisi ko pasand karta h
2026-03-02,18:19:51,Tarot Elakshi,702692,Ar
2026-03-02,18:19:48,Tarot Elakshi,702692,Dear dekho ladke ki current feeling bahut negative dikh rahi hai
2026-03-02,18:18:58,Tarot Elakshi,702692,Chking
2026-03-02,18:18:49,Gouri,807936,Please boliye
2026-03-02,18:18:16,Gouri,807936,Ok
2026-03-02,18:18:09,Tarot Elakshi,702692,Chalo thik h chk karti hu
2026-03-02,18:18:00,Tarot Elakshi,702692,Yeah mt socho ki vo khus h vo pretend karta h
2026-03-02,18:17:51,Gouri,807936,Mere bare kya sochata h
2026-03-02,18:17:33,Gouri,807936,Ha
2026-03-02,18:17:27,Tarot Elakshi,702692,Yeah ladka dimag se khelta h
2026-03-02,18:17:27,Gouri,807936,Yes
2026-03-02,18:17:17,Tarot Elakshi,702692,Chalo abhi ladke ki current situation dekhti hu ar ek baat
2026-03-02,18:16:54,Tarot Elakshi,702692,Are beta u wait and watch
2026-03-02,18:16:48,Gouri,807936,He is enjoying
2026-03-02,18:16:36,Gouri,807936,Mil gaya and he is happy
2026-03-02,18:16:28,Tarot Elakshi,702692,Dekho
2026-03-02,18:16:05,Tarot Elakshi,702692,Vo isko milega bhi nhi wait and watch
2026-03-02,18:15:31,Gouri,807936,Kabhi usko pyar na mile
2026-03-02,18:15:22,Tarot Elakshi,702692,Kis chiz ke liye
2026-03-02,18:15:08,Gouri,807936,Kuch instantly upay h
2026-03-02,18:14:50,Tarot Elakshi,702692,Iska saja milegi but thoda time jayega
2026-03-02,18:14:44,Gouri,807936,Isko saja milni chahiye correct
2026-03-02,18:14:21,Gouri,807936,Ha
2026-03-02,18:14:14,Tarot Elakshi,702692,Manipulate aisa karega aap batao me aa jaoge
2026-03-02,18:14:02,Gouri,807936,Pr isko koi saja nahi milegi
2026-03-02,18:13:50,Tarot Elakshi,702692,Is ladke ko logo ko use karna bahut ache se ata h
2026-03-02,18:13:35,Gouri,807936,Ha
2026-03-02,18:13:25,Tarot Elakshi,702692,Pahli baat es ladke par again trust mat karna satir dimag ka h
2026-03-02,18:12:54,Tarot Elakshi,702692,Wait
2026-03-02,18:12:51,Tarot Elakshi,702692,Ohk
2026-03-02,18:12:39,Gouri,807936,28/08/1995
2026-03-02,18:12:27,Gouri,807936,Vikas
2026-03-02,18:12:22,Tarot Elakshi,702692,Uska
2026-03-02,18:12:19,Tarot Elakshi,702692,Ohk naam batao
2026-03-02,18:12:09,Gouri,807936,Or abhi vo bahot khush h
2026-03-02,18:11:58,Gouri,807936,Kisine mera emotion ka fayda uthaya
2026-03-02,18:11:42,Tarot Elakshi,702692,Haa dekh rahi thi apne cut Kiya wait
2026-03-02,18:11:21,Gouri,807936,Please bolo
2026-03-02,18:11:11,Tarot Elakshi,702692,Hanji
2026-03-02,18:10:58,Astrolokal,0,"Welcome to AstroLokal! Please share your question. It usually takes around 2 minutes for the astrologer to read your horoscope, so we request your patience. 🙏"
2026-03-02,18:10:58,Gouri,807936,"Hi Tarot Elakshi,
Below are my details:

Name - Gouri
Gender - Female
DOB - 16 September, 1996
TOB - 12:28 PM
POB - Yavatmal, Maharashtra, India"
2026-03-02,18:10:58,Astrolokal,0,Consultation started for #f2417426-6400-40e1-8d3c-3e0ab05a72ac
2026-03-02,18:03:31,Gouri,807936,Saja
2026-03-02,18:03:22,Gouri,807936,And kisine mere satha kuch galt kiya usko permission
2026-03-02,18:03:09,Tarot Elakshi,702692,Ohk wait
2026-03-02,18:02:52,Gouri,807936,Please tell about my current energy
2026-03-02,18:02:26,Gouri,807936,Hi
2026-03-02,18:02:21,Tarot Elakshi,702692,Happy holi
2026-03-02,18:02:17,Tarot Elakshi,702692,Hello dear
