Date,Time,Sender Name,Sender ID,Message
2026-01-29,16:34:54,kanish,833669,Bie
2026-01-29,16:34:40,kanish,833669,Balance nhi h
2026-01-29,16:34:35,kanish,833669,Discontinued ho jayga
2026-01-29,16:34:29,Tarot Zeenie,14,5 mins only
2026-01-29,16:34:20,Tarot Zeenie,14,Extend please
2026-01-29,16:34:17,Tarot Zeenie,14,Ruko
2026-01-29,16:34:09,kanish,833669,Baki h
2026-01-29,16:34:03,kanish,833669,Last 1 min
2026-01-29,16:33:15,kanish,833669,Ho gye 5 min
2026-01-29,16:32:51,Tarot Zeenie,14,Extend 5 mins only
2026-01-29,16:32:44,Tarot Zeenie,14,Ryko
2026-01-29,16:32:35,kanish,833669,Huaa mem
2026-01-29,16:27:35,kanish,833669,Ji
2026-01-29,16:27:24,Tarot Zeenie,14,Start karti main
2026-01-29,16:27:23,kanish,833669,Ok
2026-01-29,16:27:19,Tarot Zeenie,14,Zyaada nahi
2026-01-29,16:27:14,Tarot Zeenie,14,Aur Sirf 5 mins extend karna
2026-01-29,16:27:05,Tarot Zeenie,14,Don't disconnect chat
2026-01-29,16:27:03,kanish,833669,He
2026-01-29,16:27:02,Tarot Zeenie,14,Chat chalu rakho
2026-01-29,16:27:01,kanish,833669,8 min ka time se
2026-01-29,16:26:55,kanish,833669,Haa
2026-01-29,16:26:51,kanish,833669,Me busy ho gya office me
2026-01-29,16:26:50,Tarot Zeenie,14,Ab karu kya mantra session
2026-01-29,16:26:42,Tarot Zeenie,14,Phir se connect nahi kiye
2026-01-29,16:26:42,kanish,833669,Haa
2026-01-29,16:26:35,Tarot Zeenie,14,Tum khud disconnect kiye
2026-01-29,16:26:23,kanish,833669,Mane evening me ap se bat ki thi ap ne bola tha
2026-01-29,16:26:21,Tarot Zeenie,14,Mantra jaap karwao
2026-01-29,16:26:16,Tarot Zeenie,14,Tumko boli thi
2026-01-29,16:26:08,Tarot Zeenie,14,Bolo
2026-01-29,16:26:01,kanish,833669,Hello mem
2026-01-13,09:38:20,Astrolokal,0,"Welcome to AstroLokal! Please share your question. It usually takes around 2 minutes for the astrologer to read your horoscope, so we request your patience. 🙏"
2026-01-13,09:38:20,kanish,833669,"Hi Tarot Zeenie,
Below are my details:

Name - kanish
Gender - Male
DOB - 16 July, 1996
TOB - -
POB - Ajmer, Rajasthan, India"
2026-01-13,09:38:20,Astrolokal,0,Consultation started for #fd5072de-7b4d-485f-812d-86e89b8e633a
2026-01-13,09:37:57,kanish,833669,Ok
2026-01-13,09:37:52,Tarot Zeenie,14,Explain karna hai kuch
2026-01-13,09:37:46,Tarot Zeenie,14,Chat disconnect karke call pe aao
2026-01-13,09:37:41,kanish,833669,Me kb tk norml ho jauga
2026-01-13,09:37:34,Tarot Zeenie,14,Main baat karungi
2026-01-13,09:37:29,Tarot Zeenie,14,Ruko ab
2026-01-13,09:37:24,kanish,833669,Sb bta diya mem ap betao
2026-01-13,09:37:17,Tarot Zeenie,14,Main sab padh rahi
2026-01-13,09:37:11,Tarot Zeenie,14,Aage bolo
2026-01-13,09:37:00,kanish,833669,Sb norml he doctor ke hisab se
2026-01-13,09:36:45,kanish,833669,Kuch na kuch clta rheta h
2026-01-13,09:36:30,kanish,833669,But fir bhi muje dar rheta h oveting hoti h
2026-01-13,09:36:28,Tarot Zeenie,14,Aage bolo
2026-01-13,09:36:25,Tarot Zeenie,14,Ok
2026-01-13,09:36:15,Tarot Zeenie,14,Phir aage kya hua
2026-01-13,09:36:10,kanish,833669,Ab me thik hu bukar bhi nhi he
2026-01-13,09:36:01,kanish,833669,Bola thik ho jayga
2026-01-13,09:35:55,kanish,833669,Usme bhi kuch ni aaya sirf ak sgot asa kuch hota h vo bda huaa aaya to devai di
2026-01-13,09:35:29,kanish,833669,To me bhut dar gya tha to muje dout tha to mane liver ki report krva li
2026-01-13,09:35:27,Tarot Zeenie,14,Ok... Phir aage kya hua
2026-01-13,09:34:56,kanish,833669,Sb thik aaya
2026-01-13,09:34:49,kanish,833669,Mem meri kuch time se tabiyat thik nhi h muje bar bar bukhar aa rha tha devai leta thik ho jata fir vapis aa jata mare doctor ko dikhaya report krvai
2026-01-13,09:34:00,Tarot Zeenie,14,Question poocho bete
2026-01-13,09:33:57,kanish,833669,16
2026-01-13,09:33:46,Tarot Zeenie,14,"Tarot card reading karne k liye, Say any one number between 1-156"
