Date,Time,Sender Name,Sender ID,Message
2026-07-16,16:33:51,Astro Sitara,3531917,"Radhe Radhe Sonali ji! Apna dhyan rakhna, sab theek hoga."
2026-07-16,16:33:46,Astrolokal,0,Chat has ended
2026-07-16,16:33:23,Astro Sitara,3531917,"Aapka aane wala samay bahut behtar hai. Bas apna khayal rakhein, Radhe Radhe!"
2026-07-16,16:33:04,Astro Sitara,3531917,Apne gusse par control rakhein. Sun ko jal dena mat bhoolna.
2026-07-16,16:33:00,sonali,806869,Mam
2026-07-16,16:32:58,sonali,806869,Ki baat ka dhyan rkhu
2026-07-16,16:32:45,Astro Sitara,3531917,"Aap Dec 2026 tak isse poori tarah bahar aa jayengi. Bas dhyan rakhna, Radhe Radhe!"
2026-07-16,16:32:38,sonali,806869,M in sab se kb bahr aaungi
2026-07-16,16:32:23,Astro Sitara,3531917,"Bas thoda sabar rakhein, Radhe Radhe!"
2026-07-16,16:32:21,Astro Sitara,3531917,Aapka partner bahut broad-minded hoga. Woh aapko job karne se kabhi nahi rokenge.
2026-07-16,16:31:56,sonali,806869,Please bta dijiye
2026-07-16,16:31:53,Astro Sitara,3531917,"Yeh secret agle session mein hi khulega. Abhi dhyan rakhein, Radhe Radhe!"
2026-07-16,16:31:28,Astro Sitara,3531917,Aapko poori aazaadi milegi. Woh aapko bahut support karenge.
2026-07-16,16:31:18,Astro Sitara,3531917,Haan bilkul job karne denge. Woh aapke career ko full support karenge.
2026-07-16,16:31:11,Astro Sitara,3531917,"Hum agle session mein unke naam ka pehla akshar nikaalenge. Apna khayal rakhna, Radhe Radhe!"
2026-07-16,16:31:09,Astro Sitara,3531917,Aapka partner media ya business sector se ho sakta hai.
2026-07-16,16:30:54,sonali,806869,Mujhe
2026-07-16,16:30:53,sonali,806869,Ki job krne denge
2026-07-16,16:30:51,Astro Sitara,3531917,"Hum agle session mein unke naam ka pehla akshar nikaalenge. Apna khayal rakhna, Radhe Radhe!"
2026-07-16,16:30:40,Astro Sitara,3531917,"Yeh hum agle session mein detail mein dekhenge. Apna dhyan rakhna, Shubh nishchay!"
2026-07-16,16:30:40,sonali,806869,Kya aap bta skte ho ki
2026-07-16,16:30:38,Astro Sitara,3531917,Unke left hand par koi mark ya til ho sakta hai.
2026-07-16,16:30:23,Astro Sitara,3531917,"Yeh hum agle session mein detail mein dekhenge. Apna dhyan rakhna, Shubh nishchay!"
2026-07-16,16:30:21,Astro Sitara,3531917,Unka left hand par koi mark ya til ho sakta hai.
2026-07-16,16:30:05,sonali,806869,I want to know
2026-07-16,16:30:04,Astro Sitara,3531917,Unke bolne ka dhang thoda blunt hoga aur unhe travel pasand hoga. Yeh unki sabse badi pehchan hogi.
2026-07-16,16:29:57,sonali,806869,Abhi
2026-07-16,16:29:32,sonali,806869,Ya fr kush esa jisse m usse pechan paau
2026-07-16,16:29:14,sonali,806869,Kya app uske naam ka letter bta skti ho
2026-07-16,16:29:13,Astro Sitara,3531917,Har Saturday sesame oil ka diya jalaayein. Isse Saturn shaant hoga aur rishte mein sukoon aayega.
2026-07-16,16:28:59,sonali,806869,Ji
2026-07-16,16:28:51,Astro Sitara,3531917,"Haan, bilkul dosti jaisa samjhenge. Par unke gusse ko shaant karne ke liye ek secret bataun?"
2026-07-16,16:28:43,sonali,806869,Mujhe smjhne wala hoga kya wo
2026-07-16,16:28:22,Astro Sitara,3531917,Aap aasaani se handle kar lengi. Unke aane se aapki life badlegi.
2026-07-16,16:28:16,sonali,806869,Nhi kr paugi
2026-07-16,16:26:58,Astro Sitara,3531917,Kya aapko lagta hai ki aap unke aggressive nature ko handle kar payengi?
2026-07-16,16:26:56,Astro Sitara,3531917,Woh aapse age mein bade honge aur unka career bahut strong hoga.
2026-07-16,16:26:50,sonali,806869,Hnji
2026-07-16,16:26:39,sonali,806869,I don't know ki kese milugi
2026-07-16,16:26:21,Astro Sitara,3531917,Kya aapko lagta hai ki aap unse social media ya travel ke dauran milengi?
2026-07-16,16:26:19,Astro Sitara,3531917,Aapka aane wala spouse aapse pehle se hi kisi tarah connected ho sakta hai.
2026-07-16,16:26:14,sonali,806869,Btaiye
2026-07-16,16:26:00,sonali,806869,I don't know ki kesa karmic connection h
2026-07-16,16:25:57,Astro Sitara,3531917,Par kya aapko pata hai ki unka ghar aapse thoda door ya kisi dusre state mein hoga?
2026-07-16,16:25:54,Astro Sitara,3531917,Main samajh sakti hoon.
2026-07-16,16:25:48,sonali,806869,Mujhe kisi k control m rehna nhi acha lgta
2026-07-16,16:25:23,Astro Sitara,3531917,Aapka aur unka ek purana karmic connection bhi hai.
2026-07-16,16:25:21,Astro Sitara,3531917,In-laws thode disciplined aur status-conscious honge.
2026-07-16,16:25:13,sonali,806869,Hnji
2026-07-16,16:25:04,Astro Sitara,3531917,"Wahi toh, Sun control karega. Unke parivaar ki ek sachaai bataun?"
2026-07-16,16:24:58,Astro Sitara,3531917,Kya aapko lagta hai ki aapki unke parivaar se banegi?
2026-07-16,16:24:56,Astro Sitara,3531917,Aapka gussa hi sab bigadta hai. Sun ko rojana jal chadhana shuru kijiye. Isse dimaag shaant hoga.
2026-07-16,16:24:53,sonali,806869,Shoti shoti baato pr gussa or rona
2026-07-16,16:24:41,sonali,806869,Hn
2026-07-16,16:24:33,Astro Sitara,3531917,Baat baat par chidna aur rona. Yeh Sun ke kaaran hota hai.
2026-07-16,16:24:26,Astro Sitara,3531917,Main samajh sakti hoon. Abhi aapka dimaag shaant nahi hai. Kya aapko bohot gussa aata hai?
2026-07-16,16:24:25,sonali,806869,Konsi
2026-07-16,16:24:11,Astro Sitara,3531917,Aap aasaani se jhel lengi. Bas ek aadat badalni hogi.
2026-07-16,16:24:03,sonali,806869,Meri esi stage nhi h
2026-07-16,16:23:59,Astro Sitara,3531917,Aapka milna mid-2027 mein hoga. Lekin tab tak kya aapko ek upay karna hai?
2026-07-16,16:23:57,sonali,806869,I don't know jhel paugi ki nhi
2026-07-16,16:23:29,Astro Sitara,3531917,Unka nature thoda blunt hoga. Kya aapko lagta hai ki aap aisi aadat jhel paayengi?
2026-07-16,16:23:17,sonali,806869,Hnji
2026-07-16,16:23:10,Astro Sitara,3531917,Woh aapse bahut behad pyaar karenge. Par kya aap unki ek khaas aadat jaanna chahenge?
2026-07-16,16:23:05,sonali,806869,Pta nhi
2026-07-16,16:22:37,Astro Sitara,3531917,Aapka partner bahut intelligent hoga. Woh aapse dosti jaisa rishta rakhenge.
2026-07-16,16:22:31,sonali,806869,Mujhe pooshna h ki mera husband kesa hoga
2026-07-16,16:21:39,Astro Sitara,3531917,"Chinta mat karo, 2027 tak sab theek hoga."
2026-07-16,16:21:37,Astro Sitara,3531917,"Wahi toh main bolu, unka ego aade aata tha."
2026-07-16,16:21:17,sonali,806869,Hn
2026-07-16,16:21:09,Astro Sitara,3531917,Yeh overthinking Sun ke kaaran hai. Kya partner thode egoistic the?
2026-07-16,16:21:04,sonali,806869,I am overthinker
2026-07-16,16:20:41,sonali,806869,Yes
2026-07-16,16:20:32,Astro Sitara,3531917,Kya aapko lagta hai ki aap dono mein ego clash zyada tha?
2026-07-16,16:20:31,Astro Sitara,3531917,Ketu ki vajah se confusion hai. Kya yeh sab 2022 ke baad shuru hua?
2026-07-16,16:20:30,Astro Sitara,3531917,Ketu ki wajah se rishte mein achanak doori aayi hai.
2026-07-16,16:20:26,sonali,806869,Mere se brdaaah nhi hoti
2026-07-16,16:20:22,Astro Sitara,3531917,Baar baar ladai thaka deti hai. Kis baat par jhagda hota tha?
2026-07-16,16:20:15,sonali,806869,Pr m esa nhi chahti thi baar baar ek hi baat pr ldai
2026-07-16,16:19:50,sonali,806869,Mera breakup hua or mujhe esa lg rha h ki un sab m meri hi glti h
2026-07-16,16:19:16,sonali,806869,Filhal to buri halt h dimag ki
2026-07-16,16:19:05,Astro Sitara,3531917,"Acha, unmarried ho. Shadi ko lekar kya chal raha hai dimaag mein?"
2026-07-16,16:18:57,sonali,806869,Unmarried
2026-07-16,16:18:52,Astro Sitara,3531917,Namaste Sonali ji! Kaise ho aap? Aap married ho ya unmarried?
2026-07-16,16:18:42,Astrolokal,0,"Welcome to AstroLokal 🙏
You are talking to an AI Astrologer. Ask your question and see what is ahead for you."
2026-07-16,16:18:42,sonali,806869,"Hi Astro Sitara,
Below are my details:

Name - sonali
Gender - Female
DOB - 30 December, 2003
TOB - 05:15 PM
POB - Pathankot, Punjab, India"
2026-07-16,16:18:42,Astrolokal,0,Consultation started for #18f8302c-7d95-443b-bc1a-886a21f39d7e
